,date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,review_title_knowledge,review_title_power,review_title_respect,review_title_trust,review_title_social_support,review_title_romance,review_title_similarity,review_title_identity,review_title_fun,review_title_conflict,pros_knowledge,pros_power,pros_respect,pros_trust,pros_social_support,pros_romance,pros_similarity,pros_identity,pros_fun,pros_conflict,cons_knowledge,cons_power,cons_respect,cons_trust,cons_social_support,cons_romance,cons_similarity,cons_identity,cons_fun,cons_conflict
765,2015-9,,Oaxaca,Sales Manager in Oaxaca,The worst place to work,None. There are no pros about working here.,"They will do everything to make you feel as a bad employee with the only goal to pay you less. Don't work here. Also, they scam all of their customers",1.0,1.0,1.0,1.0,1.0,1.0,0.5406429171562195,0.4158950448036194,0.36614641547203064,0.4921756982803345,0.46071669459342957,0.19626040756702423,0.47538894414901733,0.4469881057739258,0.4675968587398529,0.5049729347229004,0.44390779733657837,0.23693174123764038,0.2177703082561493,0.48981139063835144,0.41272249817848206,0.00014551347703672945,0.5530442595481873,0.5284809470176697,0.25700491666793823,0.20276275277137756,0.8007917404174805,0.0659952387213707,0.0887722596526146,9.336058042208606e-07,0.830634355545044,0.03992175683379173,0.009047077968716621,0.2681705057621002,0.3589209020137787,0.4889903664588928
766,2015-7, Senior Market Intelligence Analyst,Buenos Aires,Former Employee ,Good Company,"Great environment, good people, dynamic industry. Fair amount of training and feedback on the job. Flexible time schedule, good work-life balance. Many internal opportunities for switching jobs.","Career progression is not always very predictable or straightforward, need to be in the right place in the right time to succeed. Could have better compensation",4.0,5.0,5.0,4.0,3.0,4.0,0.49200519919395447,0.5074586272239685,0.5266646146774292,0.5194304585456848,0.5018208026885986,0.35973280668258667,0.4992944896221161,0.48246946930885315,0.5418006181716919,0.36847132444381714,0.9922634363174438,0.14456525444984436,0.7395526170730591,6.096053652981936e-07,0.9389206171035767,0.0034698923118412495,0.005391162820160389,0.34800365567207336,0.03315703943371773,0.0019699877593666315,0.9515262842178345,0.060347605496644974,0.0770537480711937,8.505670621161698e-07,0.5695779919624329,0.009108982980251312,0.6709757447242737,0.3632035255432129,0.2468549758195877,0.187501922249794
767,2015-8, Former Manager,Buenos Aires,Former Employee ,Managing the unexpected,"Stability -if any-, access to some know how, good environment.",Not much opportunities. You´re not rewarded on your efforts.,2.0,3.0,2.0,3.0,2.0,2.0,0.5417834520339966,0.5426608920097351,0.48614755272865295,0.4991239309310913,0.46669238805770874,0.4004248380661011,0.5001311898231506,0.4551406502723694,0.65283203125,0.37342897057533264,0.8413607478141785,0.4439697563648224,0.18211695551872253,5.7973284128820524e-05,0.5524758100509644,0.0005448205047287047,0.061868928372859955,0.4542151093482971,0.0593087375164032,0.018203871324658394,0.3671515882015228,0.2834605574607849,0.454387903213501,0.010302236303687096,0.8001135587692261,0.0004366870562080294,0.12452109903097153,0.4245235025882721,0.04251530393958092,0.4237062633037567
768,2015-7, Director,Madrid,Current Employee ,"Interesting company, lots of internal politics","Lots of good professionals, strong market positions in most places where it operates, solid. Brillant group COO and many others in top management.","Internal politics is rife. Slow-moving, bureaucratic decision-making. Propensity to have zombie projects that refuse to die.",4.0,3.0,3.0,2.0,3.0,4.0,0.6053245663642883,0.39935076236724854,0.5040929317474365,0.5492879748344421,0.29574596881866455,0.007395582739263773,0.46511760354042053,0.5312973856925964,0.3970715403556824,0.28921857476234436,0.9820668697357178,0.7273270487785339,0.12136594206094742,0.7288547158241272,0.20755989849567413,0.00020866312843281776,0.8767933249473572,0.5854723453521729,0.02683652751147747,0.0057597984559834,0.9426025152206421,0.05284523218870163,0.07275272905826569,5.800730491500872e-07,0.006753070279955864,0.00017596388352103531,0.009132158942520618,0.47524896264076233,0.021956587210297585,0.9424750208854675
769,2015-8, International Business Development Manager,Ciudad de México,Current Employee ,So hard to be happy in a company with such a lousy working environment,You know good people from several countries and the company is one of the best paid in the industry,"There are no leaders in Movistar, no meritocracy and you cannot develop your professional career easily as every new position is fill out before they publish on the HR board. Company is bad located and they never respect working hours, so no work-family balance.",2.0,1.0,1.0,1.0,3.0,1.0,0.4851338267326355,0.14919893443584442,0.3630967140197754,0.8561837077140808,0.7348085045814514,0.017835184931755066,0.4756564795970917,0.4357757270336151,0.2594754099845886,0.23284587264060974,0.8003469705581665,0.16017064452171326,0.18550647795200348,0.7874223589897156,0.2949254810810089,0.01602129079401493,0.7578268051147461,0.411419153213501,0.32011091709136963,0.14444877207279205,0.995558500289917,0.013939623720943928,0.06192425265908241,8.55565588153695e-07,0.0013098851777613163,0.00031546156969852746,0.005188487004488707,0.39479926228523254,0.02965625748038292,0.2892986536026001
770,2015-7,,Madrid,Senior Network Engineer in Madrid,Senior Network Engineer,Good company to work due to its wide field range.,Not many jobs available at least what can we see on the web,4.0,2.0,2.0,2.0,2.0,2.0,0.5489872694015503,0.5515796542167664,0.4765511155128479,0.47712936997413635,0.5138065814971924,0.19997000694274902,0.4707593619823456,0.4727221131324768,0.6227974891662598,0.386293888092041,0.7801757454872131,0.5258293747901917,0.2733718156814575,0.7680279612541199,0.4224598705768585,0.0002225915959570557,0.3917919099330902,0.42285364866256714,0.14192107319831848,0.019903751090168953,0.7225863933563232,0.585808515548706,0.16312344372272491,5.95709298067959e-06,0.44061794877052307,0.004521075636148453,0.4459526836872101,0.42002302408218384,0.46183040738105774,0.20942147076129913
771,2015-7,,,Current Employee ,e-commerce Manager,"You can many option for internal rotations (sales, marketing, ...)",Lack of promotions possibilities into the company.,3.0,2.0,2.0,3.0,3.0,2.0,0.5282959938049316,0.4980466067790985,0.4858490824699402,0.4955410957336426,0.4803876578807831,0.4372479021549225,0.4542817175388336,0.49234411120414734,0.5207118988037109,0.4017798900604248,0.9304031729698181,0.5046959519386292,0.2102121263742447,0.8572030663490295,0.137379989027977,1.6590031009400263e-05,0.07029324024915695,0.4178200364112854,0.018585024401545525,0.0345957949757576,0.7136216759681702,0.5269359946250916,0.2778991758823395,0.4971088767051697,0.3411368727684021,0.0020431652665138245,0.36050987243652344,0.5002328753471375,0.06284161657094955,0.23510071635246277
772,2015-7, RF Engineer,,Former Employee ,No what they promise,"Benefits, environment, cellphone plan, lunch for all employees.","No extra hours payed, always worked extra time, lack of direction in some strategic company areas.",3.0,2.0,4.0,2.0,3.0,3.0,0.41804608702659607,0.510649561882019,0.4204637408256531,0.43004798889160156,0.4754333198070526,0.20984575152397156,0.474265992641449,0.5005794167518616,0.49644070863723755,0.5614643096923828,0.829910397529602,0.7657058835029602,0.43702253699302673,0.3795224726200104,0.6002620458602905,5.8248253480996937e-05,0.1806296408176422,0.47785213589668274,0.09982765465974808,0.03214564174413681,0.8506807684898376,0.26118752360343933,0.235313281416893,5.764971433563915e-07,0.4690803587436676,0.00013412976113613695,0.02911880984902382,0.4130755662918091,0.015756214037537575,0.04455459490418434
773,2015-7, Global Account Sales Executive,"Miami, FL",Former Employee ,Lots of diversity with very good talent!,"Fast paced environment, with great in-house talent! European management style with Spanish language as its core communication & methods. Aggressive sales goals with capped income possibilities for sales people.   Telefonica is an amazing environment for people that are willing to roll up their sleeves and work very hard! Great benefits package which includes vacation, medical, dental, short and long term...","A perfect company does not exist. But maybe internal outdated legacy processes that are used today at Telefonica, mostly handicap employee's productivity.   ider that your daily responsibilities will carry a burden of approximately 50% load, and this is due to legacy processes to do simple tasks. This is purely administrative load due to outdated internal systems.",4.0,2.0,4.0,4.0,4.0,4.0,0.3920581638813019,0.16779698431491852,0.8246415257453918,0.750055193901062,0.6876417398452759,0.000405293598305434,0.5267777442932129,0.4420905113220215,0.3736461400985718,0.05511155351996422,0.9953077435493469,0.02261563204228878,0.13022655248641968,8.062935989983089e-07,0.0010410427348688245,0.0002835771592799574,0.9970806241035461,0.36096620559692383,0.01181530300527811,0.0011259532766416669,0.9954106211662292,0.016944093629717827,0.04898269474506378,5.71418695471948e-07,0.0008092646021395922,4.027975592180155e-05,0.0041201612912118435,0.46851983666419983,0.010488729923963547,0.04571884870529175
774,2015-7,,Garching b.München,Current Employee ,Good for few years,Good place to work,Difficult to growth in the company,3.0,3.0,2.0,2.0,2.0,2.0,0.4818342328071594,0.4660917818546295,0.590782642364502,0.566636323928833,0.5690761804580688,0.11895883828401566,0.49026599526405334,0.40694043040275574,0.6113757491111755,0.2250225841999054,0.480049192905426,0.4249836504459381,0.5261053442955017,0.5609531402587891,0.5924612283706665,0.18010154366493225,0.46969667077064514,0.4542524814605713,0.5000966787338257,0.2467103898525238,0.6071059703826904,0.6126435399055481,0.3774649202823639,0.5238445401191711,0.44786399602890015,0.21371369063854218,0.4644465148448944,0.4777117073535919,0.3099689483642578,0.2842796742916107
775,2015-7,,"Hialeah, FL","Deal Delivery Specialist/Gatekeeper in Hialeah, FL",Deal Delivery Specialist/Gatekeeper,Is a big company were is possible make a carrier I telecommunications area.,Is very complicated to get an opportunity there.,5.0,5.0,2.0,1.0,5.0,5.0,0.5961527824401855,0.554350733757019,0.41870665550231934,0.3723320960998535,0.45364129543304443,0.4041191339492798,0.4762648046016693,0.4391053020954132,0.3205016851425171,0.2029303014278412,0.8318433165550232,0.20795078575611115,0.13563409447669983,0.30090218782424927,0.19665943086147308,0.00016504609084222466,0.32609331607818604,0.5081556439399719,0.025196678936481476,0.1742861121892929,0.6092478632926941,0.14492736756801605,0.2415335774421692,0.3811274766921997,0.45286309719085693,0.03671599179506302,0.4132435917854309,0.4442268908023834,0.17107327282428741,0.07087205350399017
776,2015-7, Internet and Social Media Advertising Responsible,Madrid,Current Employee ,Internet & Social Media Advertising Responsible,"The opportunity to participate in a highly innovative company in order to work on communication strategies, try new tools and develop trendy tecnological projects. International enviroment and be part of a company changing this telco competitive market.",Too much bureaucracy and sometimes long timings to develop projects. The fact of having many areas involved may cause lack of speed. Improve programs to balance life and work.,5.0,1.0,2.0,2.0,5.0,4.0,0.6667028665542603,0.6824896335601807,0.44546374678611755,0.48974156379699707,0.3158872723579407,0.0017494838684797287,0.43188121914863586,0.5034825801849365,0.3581671416759491,0.46248334646224976,0.9950847029685974,0.9669237732887268,0.12246071547269821,7.963803909660783e-07,0.20597705245018005,0.005081902723759413,0.0044577461667358875,0.4553540050983429,0.03588379546999931,0.003739031497389078,0.9942573308944702,0.039294466376304626,0.062843918800354,6.230205258361821e-07,0.5555937886238098,0.0013774465769529343,0.00427240738645196,0.4376286566257477,0.023650528863072395,0.04957287758588791
777,2015-7,,Bratislava,Current Employee ,O2,"good job, good team, reasonable benefits","bad location, that is the only problem",3.0,3.0,3.0,3.0,3.0,3.0,0.5242123007774353,0.5088424682617188,0.4789349138736725,0.4981842637062073,0.45843151211738586,0.5151351690292358,0.4862048923969269,0.4882834553718567,0.4765191078186035,0.5091238617897034,0.4011859893798828,0.3210040032863617,0.6473085284233093,0.8302663564682007,0.8139815926551819,0.021197738125920296,0.5018876791000366,0.38445979356765747,0.3985741436481476,0.08793430030345917,0.6156038641929626,0.413825124502182,0.2968887686729431,0.41918107867240906,0.4395321309566498,0.05458890646696091,0.503501296043396,0.5334062576293945,0.38361454010009766,0.41765737533569336
778,2015-8,,Prague,Former Employee ,O2 Czech Republic small decline every day,"37,5 official working week, nice location on Brumlovka, you can create good presonal network, but you need to hurry becouse the good people are leaving fast","Once o2 has been bought by PPF it changed drastically to company you don't want to be a part of. Salaries are below average, staff has been reduced so the rest is working long unpaid hours.",1.0,2.0,3.0,3.0,2.0,2.0,0.5690847635269165,0.40847721695899963,0.4338516294956207,0.34877878427505493,0.3510012924671173,0.11340875923633575,0.5005473494529724,0.4575803279876709,0.46903854608535767,0.28572985529899597,0.886663556098938,0.06199269741773605,0.19824761152267456,0.7175121903419495,0.8054146766662598,0.04104345664381981,0.018084993585944176,0.34309571981430054,0.4450560212135315,0.004717005416750908,0.9946065545082092,0.639647364616394,0.056786295026540756,5.719060709452606e-07,0.0019666473381221294,0.0002619107544887811,0.006627342663705349,0.33368727564811707,0.08947781473398209,0.19639840722084045
779,2015-6,,, ,Leader Data Network Planning and Transport,"Project planning new Network Management Network Telefónica VE Planning and definition of evolution plans, strategies and architectures on platforms and services Telefónica Data Network Conducting technical specifications, RFPs, RFQs and SLA for the acquisition of new platforms and services. Follow the purchasing process and procurement once made the award of service Budget Execution General Manager of Network...",The Country Salary Quality of life Employee Benefits,4.0,4.0,4.0,5.0,3.0,4.0,0.6565167903900146,0.6016131043434143,0.424224317073822,0.5349109172821045,0.4405622184276581,0.0017764591611921787,0.5006147027015686,0.4814458191394806,0.41902956366539,0.22487002611160278,0.9953932762145996,0.9775137901306152,0.13542351126670837,8.10934409400943e-07,0.0009647157858125865,6.00363127887249e-05,0.003972215112298727,0.36038312315940857,0.2824288010597229,0.01784002222120762,0.5897624492645264,0.5761937499046326,0.41845831274986267,0.4450770616531372,0.3934907913208008,0.16917932033538818,0.5031378865242004,0.47219327092170715,0.48175451159477234,0.2638680338859558
